Package,Version,Keep
abind,1.4-5,T
Achilles,1.7.2,T
ade4,1.7-22,F
Andromeda,0.6.3,T
anytime,0.3.9,T
ape,5.7-1,T
ariadne,0.0.3,F
arrow,12.0.1.1,T
arsenal,3.6.3,F
askpass,1.1,T
assertthat,0.2.1,T
attempt,0.3.1,T
aws.s3,0.3.21,T
aws.signature,0.6.0,T
backports,1.4.1,T
base64enc,0.1-3,T
base64url,1.4,T
BeastJar,1.10.6,T
benchmarkme,1.0.8,T
benchmarkmeData,1.0.4,T
BH,1.81.0-1,T
bigD,0.2.0,T
BigKnn,1.0.2,T
BiocManager,1.30.22,F
bit,4.0.5,T
bit64,4.0.5,T
bitops,1.0-7,T
blob,1.2.4,T
borisBayerStudy,1.1.1,F
brew,1.0-8,T
brio,1.1.3,T
BrokenAdaptiveRidge,1.0.0,T
broom,1.0.5,T
broom.helpers,1.13.0,T
bslib,0.5.0,T
cachem,1.0.8,T
callr,3.7.3,T
Capr,2.0.4,T
car,3.1-2,T
carData,3.0-5,T
CDMConnector,1.0.0,T
CdmInspection,1.0.4,T
cellranger,1.1.0,T
Champion,0.0.1,F
Characterization,0.1.1,T
charlatan,0.5.0,F
CharSkeleton,2.0.0,F
checkmate,2.2.0,T
CirceR,1.3.0,T
cli,3.6.1,T
clipr,0.8.0,T
clock,0.7.0,T
coda,0.19-4,T
CodelistGenerator,1.6.0,T
codemeta,0.1.1,F
codemetar,0.3.5,F
CohortDiagnostics,3.2.3,T
CohortExplorer,0.0.14,T
CohortGenerator,0.8.0,T
CohortIncidence,3.1.0,T
CohortMethod,5.0.0,T
colorBlindness,0.1.9,T
colorspace,2.1-0,T
colourpicker,1.2.0,F
commonmark,1.9.0,T
CompQuadForm,1.4.3,T
config,0.3.1,T
conflicted,1.2.0,T
coro,1.0.3,F
corrplot,0.92,T
coveffectsplot,1.0.2,F
covr,3.6.2,T
cowplot,1.1.1,T
cpp11,0.4.5,T
crayon,1.5.2,T
credentials,1.3.2,T
crosstalk,1.2.0,T
crul,1.4.0,T
curl,5.0.1,T
Cyclops,3.3.1,T
d3r,1.0.1,F
data.table,1.14.8,T
DatabaseConnector,6.2.3,T
DataQualityDashboard,2.3.0,T
DBI,1.1.3,T
dbplyr,2.3.3,T
DeepPatientLevelPrediction,1.1.6,T
deldir,1.0-9,T
desc,1.4.2,T
devtools,2.4.5,T
diffobj,0.3.5,T
digest,0.6.33,T
distributional,0.3.2,F
docopt,0.7.1,F
doParallel,1.0.17,F
downlit,0.4.3,T
downloader,0.4,T
dplyr,1.1.2,T
DT,0.28,T
dtplyr,1.3.1,T
duckdb,0.8.1-1,T
egg,0.4.5,F
ellipsis,0.3.2,F
emmeans,1.8.7,T
EmpiricalCalibration,3.1.1,T
EnsemblePatientLevelPrediction,1.0.2,T
estimability,1.4.1,T
Eunomia,1.0.2,T
evaluate,0.21,T
EvidenceSynthesis,0.5.0,T
exactRankTests,0.8-35,T
extrafont,0.19,T
extrafontdb,1,T
fakir,1.0.0,F
fansi,1.0.4,T
farver,2.1.1,T
fastmap,1.1.1,T
FeatureExtraction,3.3.0,T
ff,4.0.9,F
filelock,1.0.2,T
flextable,0.9.2,T
fontawesome,0.5.1,T
fontBitstreamVera,0.1.1,T
fontLiberation,0.1.0,T
fontquiver,0.2.1,T
forcats,1.0.0,T
foreach,1.5.2,T
forestplot,3.1.1,F
forge,0.2.0,T
formatR,1.14,T
Formula,1.2-5,T
fs,1.6.3,T
futile.logger,1.4.3,F
futile.options,1.0.1,F
gargle,1.5.2,T
gdata,2.19.0,T
gdtools,0.3.3,T
generics,0.1.3,T
geometry,0.4.7,F
gert,1.9.2,T
gfonts,0.2.0,T
ggdist,3.3.0,T
ggh4x,0.2.5,T
ggiraph,0.8.7,T
ggplot2,3.4.2,T
ggpubr,0.6.0,T
ggrepel,0.9.3,T
ggsci,3.0.0,T
ggsignif,0.6.4,T
ggstance,0.3.6,T
ggsurvfit,0.3.0,T
ggtext,0.1.2,T
gh,1.4.0,T
gitcreds,0.1.2,T
globals,0.16.2,T
glue,1.6.2,T
gmp,0.7-2,F
googledrive,2.1.1,T
googlesheets4,1.1.1,T
googleVis,0.7.1,T
grafify,3.2.0,T
gridExtra,2.3,T
gridGraphics,0.5-1,T
gridtext,0.1.5,T
gt,0.9.0,T
gtable,0.3.3,T
gtools,3.9.4,T
gtsummary,1.7.2,T
Hades,1.13.0,T
haven,2.5.3,T
HDInterval,0.2.4,T
here,1.0.1,T
highr,0.1,T
Hmisc,5.1-0,T
hms,1.1.3,T
htmlTable,2.4.1,T
htmltools,0.5.5,T
htmlwidgets,1.6.2,T
httpcode,0.3.0,T
httpuv,1.6.11,T
httr,1.4.6,T
httr2,0.2.3,T
Hydra,0.4.0,T
ids,1.0.1,T
igraph,1.5.0.1,T
IncidencePrevalence,0.4.1,F
ini,0.3.1,T
interp,1.1-4,T
isoband,0.2.7,T
IterativeHardThresholding,1.0.2,T
iterators,1.0.14,T
jpeg,0.1-10,T
jquerylib,0.1.4,T
jsonlite,1.8.7,T
juicyjuice,0.1.0,T
kableExtra,1.3.4,T
keyring,1.3.1,T
km.ci,0.5-6,T
KMsurv,0.1-5,T
knitr,1.43,T
labeling,0.4.2,T
labelled,2.12.0,T
lambda.r,1.2.4,F
largeList,0.3.1,F
later,1.3.1,T
latticeExtra,0.6-30,T
lazyeval,0.2.2,T
lifecycle,1.0.3,T
linprog,0.9-4,F
littler,0.3.18,F
lme4,1.1-34,T
lmerTest,3.1-3,T
lpSolve,5.6.18,F
lubridate,1.9.2,T
magic,1.6-1,F
magrittr,2.0.3,T
maptools,1.1-8,T
markdown,1.7,T
markdownInput,0.1.2,T
mathjaxr,1.6-0,T
Matrix,1.6-0,T
MatrixModels,0.5-2,T
maxstat,0.7-25,T
memoise,2.0.1,T
memuse,4.2-3,T
meta,6.5-0,T
metadat,1.2-0,T
metafor,4.2-0,T
MethodEvaluation,2.3.0,T
mime,0.12,T
miniUI,0.1.1.1,T
minqa,1.2.5,T
modelr,0.1.11,T
multcomp,1.4-25,T
munsell,0.5.0,T
mvtnorm,1.2-2,T
networkD3,0.4,T
nloptr,2.0.3,T
numDeriv,2016.8-1.1,T
odbc,1.3.5,T
officer,0.6.2,F
OhdsiSharing,0.2.2,T
OhdsiShinyModules,1.1.0,T
omopr,0.2,F
openssl,2.1.0,T
openxlsx,4.2.5.2,T
packrat,0.9.1,T
ParallelLogger,3.2.0,T
patchwork,1.1.2,T
PatientLevelPrediction,6.3.3,T
PatientProfiles,0.3.0,F
pbapply,1.7-2,T
pbkrtest,0.5.2,T
permute,0.9-7,T
PhenotypeLibrary,3.15.0,T
PheValuator,2.2.8,T
picard,1.2.0,F
pillar,1.9.0,T
pingr,2.0.2,F
PioneerFUP,0.2.0,F
PIONEERmetastaticTreatment,0.2.0,F
pivottabler,1.5.4,F
pixmap,0.4-12,F
pkgbuild,1.4.2,T
pkgconfig,2.0.3,T
pkgdown,2.0.7,T
pkgfilecache,0.1.4,F
pkgload,1.3.2.1,T
PKNCA,0.10.2,F
plogr,0.2.0,T
plotly,4.10.2,T
plyr,1.8.8,T
png,0.1-8,T
polspline,1.1.23,T
polynom,1.4-1,T
pool,1.0.1,T
praise,1.0.0,T
prettyunits,1.1.1,T
pROC,1.18.4,T
processx,3.8.2,T
profvis,0.3.8,T
progress,1.2.2,T
promises,1.2.0.1,T
PRROC,1.3.1,T
ps,1.7.5,T
purrr,1.0.1,T
PVChar,0.0.2,F
quadprog,1.5-8,F
quantmod,0.4.24,F
quantreg,5.96,T
quarto,1.2,T
R.cache,0.16.0,F
R.methodsS3,1.8.2,T
R.oo,1.25.0,F
R.utils,2.12.2,T
r2d3,0.2.6,F
R6,2.5.1,T
ragg,1.2.5,T
rappdirs,0.3.3,T
rateratio.test,1.1,T
rcmdcheck,1.4.0,T
RColorBrewer,1.1-3,T
Rcpp,1.0.11,T
RcppArmadillo,0.12.4.1.0,T
RcppEigen,0.3.3.9.3,T
RcppProgress,0.4.2,T
RcppTOML,0.2.2,T
RCurl,1.98-1.12,T
reactable,0.4.4,T
reactR,0.4.4,T
readr,2.1.4,T
readxl,1.4.3,T
rematch,1.0.1,T
rematch2,2.1.2,T
remotes,2.4.2.1,T
renv,1.0.0,T
reprex,2.0.2,T
reshape2,1.4.4,T
ResultModelManager,0.4.0,T
reticulate,1.3,T
rex,1.2.1,T
rJava,1.0-6,T
rjson,0.2.21,T
RJSONIO,1.3-1.8,T
rlang,1.1.1,T
rlist,0.4.6.2,F
rmarkdown,2.23,T
rms,6.7-0,T
ROhdsiWebApi,1.3.3,T
roxygen2,7.2.3,T
RPostgres,1.4.5,T
rprojroot,2.0.3,T
RSclient,0.7-9,F
rsconnect,1.0.1,T
Rserve,1.8-11,F
RSQLite,2.3.1,F
rstatix,0.7.2,T
rstudioapi,0.15.0,T
Rttf2pt1,1.3.12,T
rversions,2.1.2,T
rvest,1.0.3,T
sandwich,3.0-2,T
sass,0.4.7,T
scales,1.2.1,T
selectr,0.4-2,T
SelfControlledCaseSeries,4.2.0,T
SelfControlledCohort,1.6.0,T
sessioninfo,1.2.2,T
sftp,2.0.11,F
shiny,1.7.5,T
shinyAce,0.4.2,T
ShinyAppBuilder,1.1.2,T
shinycssloaders,1.0.0,T
shinydashboard,0.7.2,T
shinyjs,2.1.0,T
shinymeta,0.2.0.3,T
shinyWidgets,0.7.6,T
snakecase,0.11.0,T
snow,0.4-4,T
sodium,1.2.1,T
sourcetools,0.1.7-1,T
sp,2.0-0,T
sparklyr,1.8.2,F
SparseM,1.81,T
SqlRender,1.15.1,T
Strategus,0.0.6,T
stringi,1.7.12,T
stringr,1.5.0,T
styler,1.10.1,F
sunburstR,2.1.8,F
survival,3.5-5,T
survminer,0.4.9,T
survMisc,0.5.6,T
svglite,2.1.1,T
sys,3.4.2,T
systemfonts,1.0.4,T
T2DMDiPro,0.0.1,F
targets,1.2.0,T
testthat,3.1.10,T
textshaping,0.3.6,T
TH.data,1.1-2,T
tibble,3.2.1,T
tictoc,1.2,T
tidyr,1.3.0,T
tidyselect,1.2.0,T
tidyverse,2.0.0,T
timechange,0.2.0,T
tinytex,0.45,T
tippy,0.1.0,T
torch,0.11.0,T
treadsStudyBayer,1.0.4,F
triebeard,0.4.1,T
tseries,0.10-54,F
TTR,0.24.3,F
txPath,0.0.0.9000,F
tzdb,0.4.0,T
Ulysses,0.0.2,T
urlchecker,1.0.1,T
urltools,1.7.3,T
usethis,2.2.2,T
utf8,1.2.3,T
uuid,1.1-0,T
V8,4.3.3,T
vctrs,0.6.3,T
vegan,2.6-4,T
VennDiagram,1.7.3,F
viridis,0.6.4,T
viridisLite,0.4.2,T
VMSChar,2.2.4,F
VMSCharBk1,2.2.4,F
VMSCharBk2,2.2.4,F
VMSCharBk3,2.2.4,F
VMSCharPrevBk1,2.2.4,F
VMSCharPrevBk2,2.2.4,F
VMSInciBk1,2.2.4,F
VMSInciBk2,2.2.4,F
VMSInciBk3,2.2.4,F
VMSPrevBk1,2.2.4,F
VMSPrevBk1Eavms,2.2.4,F
VMSPrevBk1Sleep,2.2.4,F
VMSPrevBk2,2.2.4,F
VMSTreatments,0.0.2,F
vroom,1.6.3,T
waldo,0.5.1,T
webshot,0.5.5,T
whisker,0.4.1,T
withr,2.5.0,T
xfun,0.39,T
xlsx,0.6.5,F
xlsxjars,0.6.1,F
XML,3.99-0.14,T
xml2,1.3.5,T
xopen,1.0.0,T
xtable,1.8-4,T
xts,0.13.1,F
yaml,2.3.7,T
zip,2.3.0,T
zoo,1.8-12,T
base,4.2.1,T
boot,1.3-28,T
class,7.3-20,T
cluster,2.1.3,T
codetools,0.2-18,T
compiler,4.2.1,T
datasets,4.2.1,T
foreign,0.8-82,T
graphics,4.2.1,T
grDevices,4.2.1,T
grid,4.2.1,T
KernSmooth,2.23-20,T
lattice,0.20-45,T
MASS,7.3-57,T
Matrix,1.4-1,T
methods,4.2.1,T
mgcv,1.8-40,T
nlme,3.1-157,T
nnet,7.3-17,T
parallel,4.2.1,T
rpart,4.1.16,T
spatial,7.3-15,T
splines,4.2.1,T
stats,4.2.1,T
stats4,4.2.1,T
survival,3.3-1,T
tcltk,4.2.1,T
tools,4.2.1,T
utils,4.2.1,T
